,distances,rewards,steps
5572,0.506912469864,-9.7692267038e-05,480.0
5573,0.520392894745,-0.000105695217817,481.0
5574,0.514181613922,-0.000101955554912,482.0
5575,0.514181613922,-0.000101955554912,483.0
5576,0.514181613922,-0.000101955554912,484.0
5577,0.514181613922,-0.000101955554912,485.0
5578,0.514181613922,-0.000101955554912,486.0
5579,0.525372862816,-0.00010875874122,487.0
5580,0.540009796619,-0.000118104427679,488.0
5581,0.547515332699,-0.000123097751609,489.0
5582,0.568819463253,-0.000138033534269,490.0
5583,0.581658303738,-0.000147592762232,491.0
5584,0.582203626633,-0.000148008270065,492.0
5585,0.591576099396,-0.000155271991014,493.0
5586,0.595656871796,-0.000158507469441,494.0
5587,0.598179221153,-0.000160529640175,495.0
5588,0.598179221153,-0.000160529640175,496.0
5589,0.598179221153,-0.000160529640175,497.0
5590,0.598179221153,-0.000160529640175,498.0
5591,0.598179221153,-0.000160529640175,499.0
5592,0.608503997326,-0.000168986328338,500.0
5593,0.599899291992,-0.000161918440205,501.0
5594,0.59007781744,-0.000154095206604,502.0
5595,0.575594067574,-0.000143024418574,503.0
5596,0.558250486851,-0.000130481396109,504.0
5597,0.554097414017,-0.00012759088015,505.0
5598,0.529274344444,-0.000111199745203,506.0
5599,0.49462211132,-9.07573578621e-05,507.0
5600,0.478850245476,-8.2349393805e-05,508.0
5601,0.463177263737,-7.45251676509e-05,509.0
5602,0.463177263737,-7.45251676509e-05,510.0
5603,0.463177263737,-7.45251676509e-05,511.0
5604,0.463177263737,-7.45251676509e-05,512.0
5605,0.464990019798,-7.54036134237e-05,513.0
5606,0.454757213593,-7.05342501584e-05,514.0
5607,0.440486311913,-6.41000716896e-05,515.0
5608,0.415278196335,-5.37129063505e-05,516.0
5609,0.374640345573,-3.94370934469e-05,517.0
5610,0.357107520103,-3.41553115287e-05,518.0
5611,0.341146707535,-2.97772656884e-05,519.0
5612,0.323019385338,-2.52782510422e-05,520.0
5613,0.323019385338,-2.52782510422e-05,521.0
5614,0.323019385338,-2.52782510422e-05,522.0
5615,0.323019385338,-2.52782510422e-05,523.0
5616,0.323019385338,-2.52782510422e-05,524.0
5617,0.308021664619,-2.19182085083e-05,525.0
5618,0.294260978699,-1.91099384663e-05,526.0
5619,0.249798774719,-1.16904754653e-05,527.0
5620,0.232104897499,-9.37808525141e-06,528.0
5621,0.200858831406,-6.07762721773e-06,529.0
5622,0.186795115471,-4.88829953968e-06,530.0
5623,0.170517921448,-3.71853054914e-06,531.0
5624,0.153967857361,-2.73748319459e-06,532.0
5625,0.128657341003,-1.59722087577e-06,533.0
5626,0.118816137314,-1.25802001789e-06,534.0
5627,0.118816137314,-1.25802001789e-06,535.0
5628,0.118816137314,-1.25802001789e-06,536.0
5629,0.118816137314,-1.25802001789e-06,537.0
5630,0.11055123806,-1.013332788e-06,538.0
5631,0.0993599891663,-7.35691722743e-07,539.0
5632,0.103148937225,-8.23105562028e-07,540.0
5633,0.094003200531,-6.23001631923e-07,541.0
5634,0.0890265703201,-5.29200434275e-07,542.0
5635,0.0903617143631,-5.53368774311e-07,543.0
5636,0.0941890478134,-6.2670402346e-07,544.0
5637,0.111162781715,-1.03024254649e-06,545.0
5638,0.111162781715,-1.03024254649e-06,546.0
5639,0.111162781715,-1.03024254649e-06,547.0
5640,0.111162781715,-1.03024254649e-06,548.0
5641,0.111162781715,-1.03024254649e-06,549.0
5642,0.111162781715,-1.03024254649e-06,550.0
5643,0.118927836418,-1.26157134996e-06,551.0
5644,0.129796266556,-1.64001517033e-06,552.0
5645,0.12471985817,-1.45501706963e-06,553.0
5646,0.119431257248,-1.2776599333e-06,554.0
5647,0.141340732574,-2.11769434668e-06,555.0
5648,0.152978777885,-2.68506513096e-06,556.0
5649,0.17143535614,-3.77887429548e-06,557.0
5650,0.181693911552,-4.49865187869e-06,558.0
5651,0.204454064369,-6.40985947556e-06,559.0
5652,0.217833757401,-7.75241139739e-06,560.0
5653,0.217833757401,-7.75241139739e-06,561.0
5654,0.217833757401,-7.75241139739e-06,562.0
5655,0.217833757401,-7.75241139739e-06,563.0
5656,0.208734869957,-6.82097221458e-06,564.0
5657,0.199236989021,-5.93159066235e-06,565.0
5658,0.202197432518,-6.19994980405e-06,566.0
5659,0.219869732857,-7.97182230636e-06,567.0
5660,0.239684939384,-1.03272217229e-05,568.0
5661,0.264028787613,-1.38043228506e-05,569.0
5662,0.288393974304,-1.79895296862e-05,570.0
5663,0.304050445557,-2.1081339188e-05,571.0
5664,0.294391989708,-1.9135474239e-05,572.0
5665,0.294391989708,-1.9135474239e-05,573.0
5666,0.294391989708,-1.9135474239e-05,574.0
5667,0.294391989708,-1.9135474239e-05,575.0
5668,0.294391989708,-1.9135474239e-05,576.0
5669,0.288176298141,-1.7948825609e-05,577.0
5670,0.28859603405,-1.80273686236e-05,578.0
5671,0.287723302841,-1.78643152653e-05,579.0
5672,0.278812527657,-1.62554169798e-05,580.0
5673,0.267647862434,-1.43797919006e-05,581.0
5674,0.258508682251,-1.29564691396e-05,582.0
5675,0.236588716507,-9.93215178858e-06,583.0
5676,0.226191759109,-8.67943785225e-06,584.0
5677,0.208864331245,-6.8336715731e-06,585.0
5678,0.199485778809,-5.95383898134e-06,586.0
5679,0.199485778809,-5.95383898134e-06,587.0
5680,0.199485778809,-5.95383898134e-06,588.0
5681,0.199485778809,-5.95383898134e-06,589.0
5682,0.205477714539,-6.50661998951e-06,590.0
5683,0.201454162598,-6.13182850499e-06,591.0
5684,0.188588619232,-5.03046006669e-06,592.0
5685,0.160491228104,-3.10038169749e-06,593.0
5686,0.147424340248,-2.40308339264e-06,594.0
5687,0.13494682312,-1.84310152439e-06,595.0
5688,0.115648031235,-1.16004809417e-06,596.0
5689,0.0983734130859,-7.13993868357e-07,597.0
5690,0.0845170021057,-4.52786547105e-07,598.0
5691,0.0845170021057,-4.52786547105e-07,599.0
5692,0.0845170021057,-4.52786547105e-07,600.0
5693,0.0845170021057,-4.52786547105e-07,601.0
5694,0.0845170021057,-4.52786547105e-07,602.0
5695,0.0544993877411,-1.21404877031e-07,603.0
5696,0.0368249416351,-3.74530736802e-08,604.0
5697,0.0232110023499,-9.37870660566e-09,605.0
5698,0.0133004188538,-1.76464446009e-09,606.0
5699,-0.0121846199036,1.35674185e-09,607.0
5700,-0.0211775302887,7.12339780379e-09,608.0
5701,-0.00749683380127,3.16005697118e-10,609.0
5702,-0.00548410415649,1.23702463027e-10,610.0
5703,-0.00893676280975,5.35305810996e-10,611.0
5704,-0.00649774074554,2.05754054264e-10,612.0
5705,-0.00649774074554,2.05754054264e-10,613.0
5706,-0.00649774074554,2.05754054264e-10,614.0
5707,-0.00649774074554,2.05754054264e-10,615.0
5708,-0.00649774074554,2.05754054264e-10,616.0
5709,-0.00336623191833,2.86083864846e-11,617.0
5710,0.000127792358398,-1.56522191042e-15,618.0
5711,0.0180548429489,-4.41410244731e-09,619.0
5712,0.0479212999344,-8.25366874139e-08,620.0
5713,0.0533155202866,-1.13663812351e-07,621.0
5714,0.0683379173279,-2.39357191601e-07,622.0
5715,0.075319647789,-3.20469058807e-07,623.0
5716,0.102271676064,-8.02282618919e-07,624.0
5717,0.127244234085,-1.545167622e-06,625.0
5718,0.127244234085,-1.545167622e-06,626.0
5719,0.127244234085,-1.545167622e-06,627.0
5720,0.127244234085,-1.545167622e-06,628.0
5721,0.127244234085,-1.545167622e-06,629.0
5722,0.15990281105,-3.06640531626e-06,630.0
5723,0.173451662064,-3.91378226184e-06,631.0
5724,0.20450091362,-6.41426681172e-06,632.0
5725,0.244210124016,-1.09232596191e-05,633.0
5726,0.264434695244,-1.38680874732e-05,634.0
5727,0.310784578323,-2.25133251655e-05,635.0
5728,0.351647853851,-3.26125814688e-05,636.0
5729,0.369566559792,-3.78563959208e-05,637.0
5730,0.414435148239,-5.33864454471e-05,638.0
5731,0.43529009819,-6.18582497546e-05,639.0
5732,0.43529009819,-6.18582497546e-05,640.0
5733,0.43529009819,-6.18582497546e-05,641.0
5734,0.43529009819,-6.18582497546e-05,642.0
5735,0.451171159744,-6.88787496236e-05,643.0
5736,0.481060087681,-8.3494764036e-05,644.0
5737,0.514694869518,-0.000102261175592,645.0
5738,0.51687592268,-0.000103566707526,646.0
5739,0.525674104691,-0.000108945930997,647.0
5740,0.533115148544,-0.000113638196631,648.0
5741,0.543460071087,-0.0001203827298,649.0
5742,0.546238660812,-0.000122238656349,650.0
5743,0.553717672825,-0.000127328733204,651.0
5744,0.553717672825,-0.000127328733204,652.0
5745,0.553717672825,-0.000127328733204,653.0
5746,0.553717672825,-0.000127328733204,654.0
5747,0.551403641701,-0.000125739043842,655.0
5748,0.560748159885,-0.000132240607206,656.0
5749,0.571045398712,-0.000139660365041,657.0
5750,0.560803711414,-0.000132279913063,658.0
5751,0.556090652943,-0.000128972776479,659.0
5752,0.562779188156,-0.00013368274336,660.0
5753,0.556122362614,-0.000128994840782,661.0
5754,0.546655476093,-0.000122518697835,662.0
5755,0.534991502762,-0.000114842309062,663.0
5756,0.535954892635,-0.000115463836332,664.0
5757,0.535954892635,-0.000115463836332,665.0
5758,0.535954892635,-0.000115463836332,666.0
5759,0.535954892635,-0.000115463836332,667.0
5760,0.533010721207,-0.000113571430886,668.0
5761,0.522605538368,-0.000107049165741,669.0
5762,0.526311337948,-0.000109342611151,670.0
5763,0.51962262392,-0.000105226570976,671.0
5764,0.503358125687,-9.56516607351e-05,672.0
5765,0.501721858978,-9.47218849021e-05,673.0
5766,0.498596251011,-9.29626059442e-05,674.0
5767,0.496255338192,-9.16593636544e-05,675.0
5768,0.49958974123,-9.35194187414e-05,676.0
5769,0.49958974123,-9.35194187414e-05,677.0
5770,0.49958974123,-9.35194187414e-05,678.0
5771,0.49958974123,-9.35194187414e-05,679.0
5772,0.49958974123,-9.35194187414e-05,680.0
5773,0.495314538479,-9.11390484908e-05,681.0
5774,0.489114880562,-8.77594495701e-05,682.0
5775,0.494748711586,-9.08270646936e-05,683.0
5776,0.499662518501,-9.35602947586e-05,684.0
5777,0.51854622364,-0.000104573992913,685.0
5778,0.536757230759,-0.000115983169922,686.0
5779,0.544148385525,-0.000120840718345,687.0
5780,0.568262577057,-0.000137628517863,688.0
5781,0.597181379795,-0.000159727626076,689.0
5782,0.612410068512,-0.000172261502179,690.0
5783,0.632585406303,-0.000189853570457,691.0
5784,0.632585406303,-0.000189853570457,692.0
5785,0.632585406303,-0.000189853570457,693.0
5786,0.647394120693,-0.000203501453975,694.0
5787,0.661777079105,-0.000217368409085,695.0
5788,0.681256473064,-0.000237133651513,696.0
5789,0.683437407017,-0.000239418386845,697.0
5790,0.702110469341,-0.000259583814676,698.0
5791,0.719470381737,-0.000279318707549,699.0
5792,0.755797386169,-0.000323800429353,700.0
5793,0.789860188961,-0.000369582958587,701.0
5794,0.802935659885,-0.000388242881788,702.0
5795,0.817937850952,-0.000410414013915,703.0
5796,0.817937850952,-0.000410414013915,704.0
5797,0.817937850952,-0.000410414013915,705.0
5798,0.817937850952,-0.000410414013915,706.0
5799,0.817937850952,-0.000410414013915,707.0
5800,0.834612190723,-0.000436029060536,708.0
5801,0.869702875614,-0.000493371412537,709.0
5802,0.887664496899,-0.000524575271217,710.0
5803,0.917282342911,-0.000578855767102,711.0
5804,0.95187741518,-0.000646851115183,712.0
5805,0.965782642365,-0.000675615260369,713.0
5806,0.989534437656,-0.000726698063012,714.0
5807,1.00450503826,-0.000760182069244,715.0
5808,1.0091946125,-0.000770878678145,716.0
5809,1.01818877459,-0.000791673626805,717.0
5810,1.01818877459,-0.000791673626805,718.0
5811,1.02463060617,-0.000806795071031,719.0
5812,1.05697268248,-0.000885630475453,720.0
5813,1.03563433886,-0.000833068262689,721.0
5814,1.05312746763,-0.000875999955077,722.0
5815,1.07880795002,-0.000941659035751,723.0
5816,1.07606726885,-0.000934500478037,724.0
5817,1.07214474678,-0.000924318253077,725.0
5818,1.04972368479,-0.000867533495938,726.0
5819,1.03342270851,-0.000827742520215,727.0
5820,1.03480285406,-0.000831063324523,728.0
5821,1.02967643738,-0.000818773140532,729.0
5822,1.02967643738,-0.000818773140532,730.0
5823,1.02967643738,-0.000818773140532,731.0
5824,1.02967643738,-0.000818773140532,732.0
5825,1.02967643738,-0.000818773140532,733.0
5826,1.00448668003,-0.000760140390978,734.0
5827,0.986857712269,-0.000720816769541,735.0
5828,0.959657788277,-0.000662842642696,736.0
5829,0.944280862808,-0.000631487601225,737.0
5830,0.919642090797,-0.000583334662845,738.0
5831,0.904418408871,-0.000554842147592,739.0
5832,0.874643206596,-0.000501827024454,740.0
5833,0.837993323803,-0.000441349805366,741.0
5834,0.810309410095,-0.000399037683416,742.0
5835,0.758150398731,-0.000326834103398,743.0
5836,0.758150398731,-0.000326834103398,744.0
5837,0.758150398731,-0.000326834103398,745.0
5838,0.758150398731,-0.000326834103398,746.0
5839,0.727350175381,-0.000288597063011,747.0
5840,0.697298586369,-0.000254283170462,748.0
5841,0.65183532238,-0.000207718384271,749.0
5842,0.629069924355,-0.000186705894789,750.0
5843,0.590555548668,-0.000154469779446,751.0
5844,0.566417634487,-0.000136292375533,752.0
5845,0.526211857796,-0.000109280621054,753.0
5846,0.497217714787,-9.21936571638e-05,754.0
5847,0.484380543232,-8.52356609474e-05,755.0
5848,0.477529346943,-8.1669794601e-05,756.0
5849,0.477529346943,-8.1669794601e-05,757.0
5850,0.477529346943,-8.1669794601e-05,758.0
5851,0.477529346943,-8.1669794601e-05,759.0
5852,0.477529346943,-8.1669794601e-05,760.0
5853,0.449451565742,-6.80941740576e-05,761.0
5854,0.439932644367,-6.38586643775e-05,762.0
5855,0.433192670345,-6.09683669547e-05,763.0
5856,0.436158597469,-6.22292513534e-05,764.0
5857,0.429311573505,-5.93443056512e-05,765.0
5858,0.415679454803,-5.38687555421e-05,766.0
5859,0.410984873772,-5.20641494019e-05,767.0
5860,0.407215833664,-5.06448433358e-05,768.0
5861,0.411554813385,-5.22810522043e-05,769.0
5862,0.411554813385,-5.22810522043e-05,770.0
5863,0.411554813385,-5.22810522043e-05,771.0
5864,0.411554813385,-5.22810522043e-05,772.0
5865,0.411554813385,-5.22810522043e-05,773.0
5866,0.416225194931,-5.40812049772e-05,774.0
5867,0.420177996159,-5.56366766197e-05,775.0
5868,0.436530709267,-6.23886612577e-05,776.0
5869,0.422047078609,-5.63824519855e-05,777.0
5870,0.424716711044,-5.74591650724e-05,778.0
5871,0.43984246254,-6.38194012492e-05,779.0
5872,0.46120339632,-7.35764371435e-05,780.0
5873,0.474470257759,-8.0110279099e-05,781.0
5874,0.492955863476,-8.98432334001e-05,782.0
5875,0.492955863476,-8.98432334001e-05,783.0
5876,0.492955863476,-8.98432334001e-05,784.0
5877,0.492955863476,-8.98432334001e-05,785.0
5878,0.509223103523,-9.90342830021e-05,786.0
5879,0.519694149494,-0.000105270029978,787.0
5880,0.514345645905,-0.000102053162296,788.0
5881,0.512611687183,-0.000101024514987,789.0
5882,0.517703711987,-0.00010406509863,790.0
5883,0.505821704865,-9.70629857477e-05,791.0
5884,0.488787829876,-8.75835240243e-05,792.0
5885,0.456957101822,-7.15628383486e-05,793.0
5886,0.430584549904,-5.98737681169e-05,794.0
5887,0.42744576931,-5.85739257405e-05,795.0
5888,0.420153260231,-5.56268511852e-05,796.0
5889,0.420153260231,-5.56268511852e-05,797.0
5890,0.420153260231,-5.56268511852e-05,798.0
5891,0.420153260231,-5.56268511852e-05,799.0
5892,0.409935355186,-5.16663035703e-05,800.0
5893,0.385670661926,-4.30240285486e-05,801.0
5894,0.359939217567,-3.4974278835e-05,802.0
5895,0.310875415802,-2.2533071816e-05,803.0
5896,0.29276907444,-1.88207472574e-05,804.0
5897,0.272906661034,-1.52441660662e-05,805.0
5898,0.238063693047,-1.01190737877e-05,806.0
5899,0.215419769287,-7.49752517467e-06,807.0
5900,0.196181893349,-5.66288872857e-06,808.0
5901,0.196181893349,-5.66288872857e-06,809.0
5902,0.196181893349,-5.66288872857e-06,810.0
5903,0.196181893349,-5.66288872857e-06,811.0
5904,0.196181893349,-5.66288872857e-06,812.0
5905,0.190108180046,-5.15304192819e-06,813.0
5906,0.169363856316,-3.64353935348e-06,814.0
5907,0.133378505707,-1.77958528495e-06,815.0
5908,0.121560692787,-1.34722695314e-06,816.0
5909,0.0720921754837,-2.81012511833e-07,817.0
5910,0.0343947410583,-3.05166878928e-08,818.0
5911,0.0156391859055,-2.86882257681e-09,819.0
5912,-0.00986576080322,7.2019982011e-10,820.0
5913,-0.0270780324936,1.4890613065e-08,821.0
5914,-0.0620232820511,1.78947442086e-07,822.0
5915,-0.0620232820511,1.78947442086e-07,823.0
5916,-0.0620232820511,1.78947442086e-07,824.0
5917,-0.0620232820511,1.78947442086e-07,825.0
5918,-0.0620232820511,1.78947442086e-07,826.0
5919,-0.0749422311783,3.15675676364e-07,827.0
5920,-0.0903893709183,5.53877030227e-07,828.0
5921,-0.10645699501,9.04865171837e-07,829.0
5922,-0.105774879456,8.87582805963e-07,830.0
5923,-0.117307662964,1.21071078637e-06,831.0
5924,-0.125829577446,1.49420256617e-06,832.0
5925,-0.129467844963,1.62759752447e-06,833.0
5926,-0.129625439644,1.63354833947e-06,834.0
5927,-0.129625439644,1.63354833947e-06,835.0
5928,-0.129625439644,1.63354833947e-06,836.0
5929,-0.129625439644,1.63354833947e-06,837.0
5930,-0.129625439644,1.63354833947e-06,838.0
5931,-0.128036737442,1.5742186778e-06,839.0
5932,-0.107914924622,9.42553040097e-07,840.0
5933,-0.0926921367645,5.97296465255e-07,841.0
5934,-0.086657166481,4.88061686684e-07,842.0
5935,-0.0773274898529,3.46787153846e-07,843.0
5936,-0.069953918457,2.56742285368e-07,844.0
5937,-0.0434848070145,6.16699937541e-08,845.0
5938,-0.0193227529526,5.41088454626e-09,846.0
5939,-0.0116541385651,1.18713960966e-09,847.0
5940,0.0108259916306,-9.51621672918e-10,848.0
5941,0.0108259916306,-9.51621672918e-10,849.0
5942,0.0108259916306,-9.51621672918e-10,850.0
5943,0.0108259916306,-9.51621672918e-10,851.0
5944,0.0108259916306,-9.51621672918e-10,852.0
5945,0.0314880609512,-2.34152616787e-08,853.0
5946,0.0396424531937,-4.67243027904e-08,854.0
5947,0.07424223423,-3.06912348399e-07,855.0
5948,0.103623628616,-8.34521733389e-07,856.0
5949,0.106554746628,-9.07360074439e-07,857.0
5950,0.123499631882,-1.41272702337e-06,858.0
5951,0.142055869102,-2.15000172271e-06,859.0
5952,0.149214267731,-2.49168030418e-06,860.0
5953,0.161788582802,-3.17617831092e-06,861.0
5954,0.161788582802,-3.17617831092e-06,862.0
5955,0.161788582802,-3.17617831092e-06,863.0
5956,0.161788582802,-3.17617831092e-06,864.0
5957,0.161788582802,-3.17617831092e-06,865.0
5958,0.16577398777,-3.41672808602e-06,866.0
5959,0.158667683601,-2.99589582584e-06,867.0
5960,0.156232953072,-2.86008663563e-06,868.0
5961,0.147497296333,-2.40665280997e-06,869.0
5962,0.143071174622,-2.19643164233e-06,870.0
5963,0.126724004745,-1.52629306399e-06,871.0
5964,0.110752463341,-1.01887626875e-06,872.0
5965,0.0889737606049,-5.282592428e-07,873.0
5966,0.0794579982758,-3.76247933611e-07,874.0
5967,0.0836266279221,-4.38626653721e-07,875.0
5968,0.0836266279221,-4.38626653721e-07,876.0
5969,0.0836266279221,-4.38626653721e-07,877.0
5970,0.0836266279221,-4.38626653721e-07,878.0
5971,0.0777287483215,-3.52213733651e-07,879.0
5972,0.0697586536407,-2.54598319916e-07,880.0
5973,0.0638074874878,-1.9483913613e-07,881.0
5974,0.0274021625519,-1.54317712926e-08,882.0
5975,0.00352382659912,-3.28174514744e-11,883.0
5976,-0.00558841228485,1.30896061519e-10,884.0
5977,-0.0148838758469,2.47291608568e-09,885.0
5978,-0.0297918319702,1.98313780143e-08,886.0
5979,-0.0297918319702,1.98313780143e-08,887.0
5980,-0.0297918319702,1.98313780143e-08,888.0
5981,-0.0297918319702,1.98313780143e-08,889.0
5982,-0.0297918319702,1.98313780143e-08,890.0
5983,-0.0486674308777,8.64522947667e-08,891.0
5984,-0.0740547180176,3.04592679329e-07,892.0
5985,-0.0829071998596,4.27403432291e-07,893.0
5986,-0.0996905565262,7.4305904455e-07,894.0
5987,-0.10717523098,9.2330364033e-07,895.0
5988,-0.115030765533,1.14157196184e-06,896.0
5989,-0.129716396332,1.63698947949e-06,897.0
5990,-0.131485581398,1.7048872251e-06,898.0
5991,-0.133193135262,1.77217574949e-06,899.0
5992,-0.132022619247,1.72586291694e-06,900.0
5993,-0.132022619247,1.72586291694e-06,901.0
5994,-0.132022619247,1.72586291694e-06,902.0
5995,-0.132022619247,1.72586291694e-06,903.0
5996,-0.121907830238,1.35880165821e-06,904.0
5997,-0.122813820839,1.38932225287e-06,905.0
5998,-0.115651488304,1.16015212931e-06,906.0
5999,-0.104757070541,8.62206512593e-07,907.0
6000,-0.0963635444641,6.71119041592e-07,908.0
6001,-0.0703216791153,2.6081283491e-07,909.0
6002,-0.0383977890015,4.24599928599e-08,910.0
6003,-0.0244446992874,1.09550751361e-08,911.0
6004,-0.00504684448242,9.64097662953e-11,912.0
6005,-0.00504684448242,9.64097662953e-11,913.0
6006,-0.00504684448242,9.64097662953e-11,914.0
6007,-0.00504684448242,9.64097662953e-11,915.0
6008,-0.00504684448242,9.64097662953e-11,916.0
6009,-0.00504684448242,9.64097662953e-11,917.0
